127.0.0.1 - - [30/Sep/2019:19:40:04 +0000] "GET /wp-admin/customize.php?return=%2Fwp-admin%2F HTTP/1.0" 200 282022 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:05 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=editor-buttons&ver=5.2.3 HTTP/1.0" 200 27204 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:07 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,code-editor,media-views&ver=5.2.3 HTTP/1.0" 200 446505 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:07 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,underscore,wp-sanitize,wp-a11y,wp-util,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sort&load%5B%5D=able,jquery-ui-draggable,jquery-ui-droppable,backbone,wp-backbone,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu,wp-cod&load%5B%5D=emirror&ver=5.2.3 HTTP/1.0" 200 844528 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:08 +0000] "GET /?customize_changeset_uuid=89140ed7-f1c2-4840-812b-33259592303e&customize_theme=DalROV&customize_messenger_channel=preview-0 HTTP/1.0" 200 937 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:08 +0000] "GET /%7B%7B%20url_for('static',%20filename='css/style.css')%20%7D%7D HTTP/1.0" 301 0 "http://dalrov.local/?customize_changeset_uuid=89140ed7-f1c2-4840-812b-33259592303e&customize_theme=DalROV&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:08 +0000] "GET /%7B%7B%20url_for('static',%20filename='images/tigershark.png')%20%7D%7D HTTP/1.0" 301 0 "http://dalrov.local/?customize_changeset_uuid=89140ed7-f1c2-4840-812b-33259592303e&customize_theme=DalROV&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:09 +0000] "GET /%7B%7B%20url_for(static,%20filename=images/tigershark.png HTTP/1.0" 404 937 "http://dalrov.local/?customize_changeset_uuid=89140ed7-f1c2-4840-812b-33259592303e&customize_theme=DalROV&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:09 +0000] "GET /%7B%7B%20url_for(static,%20filename=css/style.css HTTP/1.0" 404 937 "http://dalrov.local/?customize_changeset_uuid=89140ed7-f1c2-4840-812b-33259592303e&customize_theme=DalROV&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 404 50 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:17 +0000] "GET /wp-admin/ HTTP/1.0" 200 57282 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:17 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=5.2.3 HTTP/1.0" 200 108792 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:17 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=5.2.3 HTTP/1.0" 200 340755 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:17 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-sanitize,wp-a11y,dashboard,thickbox,plugin-install,up&load%5B%5D=dates,shortcode,media-upload,svg-painter&ver=5.2.3 HTTP/1.0" 200 201624 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:30 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 47598 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:30 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-sanitize,wp-a11y,jquery-ui-aut&load%5B%5D=ocomplete,tags-suggest,inline-edit-post&ver=5.2.3 HTTP/1.0" 200 69758 "http://dalrov.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:33 +0000] "GET /wp-admin/upload.php HTTP/1.0" 200 81725 "http://dalrov.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:33 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.2.3 HTTP/1.0" 200 213678 "http://dalrov.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:33 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menu&load%5B%5D=s,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=5.2.3 HTTP/1.0" 200 382110 "http://dalrov.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:34 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,shortcode,backbone,wp-util,wp-backbone,media-models,wp-plupload,jquery-ui-core,jquery-ui&load%5B%5D=-widget,jquery-ui-mouse,jquery-ui-sortable,wp-mediaelement,wp-api-request,media-views,media-editor,media-audiovideo,mce-view,img&load%5B%5D=areaselect,image-edit,media-grid,media,svg-painter&ver=5.2.3 HTTP/1.0" 200 306497 "http://dalrov.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 26 "http://dalrov.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:50 +0000] "POST /wp-admin/async-upload.php HTTP/1.0" 200 1278 "http://dalrov.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:55 +0000] "GET /wp-admin/customize.php?return=%2Fwp-admin%2Fupload.php HTTP/1.0" 200 282277 "http://dalrov.local/wp-admin/upload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2Fupload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:56 +0000] "GET /?customize_changeset_uuid=fa78120f-6b56-4050-8c6d-8945f9ce147c&customize_theme=DalROV&customize_messenger_channel=preview-0 HTTP/1.0" 200 937 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2Fupload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:56 +0000] "GET /%7B%7B%20url_for('static',%20filename='css/style.css')%20%7D%7D HTTP/1.0" 301 0 "http://dalrov.local/?customize_changeset_uuid=fa78120f-6b56-4050-8c6d-8945f9ce147c&customize_theme=DalROV&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:56 +0000] "GET /%7B%7B%20url_for('static',%20filename='images/tigershark.png')%20%7D%7D HTTP/1.0" 301 0 "http://dalrov.local/?customize_changeset_uuid=fa78120f-6b56-4050-8c6d-8945f9ce147c&customize_theme=DalROV&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:56 +0000] "GET /%7B%7B%20url_for(static,%20filename=images/tigershark.png HTTP/1.0" 404 937 "http://dalrov.local/?customize_changeset_uuid=fa78120f-6b56-4050-8c6d-8945f9ce147c&customize_theme=DalROV&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:40:56 +0000] "GET /%7B%7B%20url_for(static,%20filename=css/style.css HTTP/1.0" 404 937 "http://dalrov.local/?customize_changeset_uuid=fa78120f-6b56-4050-8c6d-8945f9ce147c&customize_theme=DalROV&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:41:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1280 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2Fupload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:41:34 +0000] "POST /?customize_changeset_uuid=fa78120f-6b56-4050-8c6d-8945f9ce147c&customize_theme=DalROV&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 994 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2Fupload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:41:34 +0000] "GET /%7B%7B%20url_for('static',%20filename='css/style.css')%20%7D%7D HTTP/1.0" 301 0 "http://dalrov.local/?customize_changeset_uuid=fa78120f-6b56-4050-8c6d-8945f9ce147c&customize_theme=DalROV&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:41:34 +0000] "GET /%7B%7B%20url_for('static',%20filename='images/tigershark.png')%20%7D%7D HTTP/1.0" 301 0 "http://dalrov.local/?customize_changeset_uuid=fa78120f-6b56-4050-8c6d-8945f9ce147c&customize_theme=DalROV&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:41:34 +0000] "GET /%7B%7B%20url_for(static,%20filename=css/style.css HTTP/1.0" 404 937 "http://dalrov.local/?customize_changeset_uuid=fa78120f-6b56-4050-8c6d-8945f9ce147c&customize_theme=DalROV&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:41:34 +0000] "GET /%7B%7B%20url_for(static,%20filename=images/tigershark.png HTTP/1.0" 404 937 "http://dalrov.local/?customize_changeset_uuid=fa78120f-6b56-4050-8c6d-8945f9ce147c&customize_theme=DalROV&customize_messenger_channel=preview-1&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:41:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 160 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2Fupload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:41:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2Fupload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:43:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2Fupload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:44:11 +0000] "GET / HTTP/1.0" 200 894 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:44:11 +0000] "GET /%7B%7B%20url_for('static',%20filename='images/tigershark.png')%20%7D%7D HTTP/1.0" 301 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:44:11 +0000] "GET /%7B%7B%20url_for(static,%20filename=images/tigershark.png HTTP/1.0" 404 894 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:44:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:44:42 +0000] "GET / HTTP/1.0" 200 894 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:44:42 +0000] "GET /%7B%7B%20url_for('static',%20filename='images/tigershark.png')%20%7D%7D HTTP/1.0" 301 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:44:42 +0000] "GET /%7B%7B%20url_for(static,%20filename=images/tigershark.png HTTP/1.0" 404 894 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:44:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:44:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2Fupload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:45:04 +0000] "GET / HTTP/1.0" 200 894 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:45:04 +0000] "GET /%7B%7B%20url_for('static',%20filename='images/tigershark.png')%20%7D%7D HTTP/1.0" 301 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:45:04 +0000] "GET /%7B%7B%20url_for(static,%20filename=images/tigershark.png HTTP/1.0" 404 894 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:45:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:45:25 +0000] "GET / HTTP/1.0" 200 802 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:45:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:45:27 +0000] "GET / HTTP/1.0" 200 802 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:45:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:46:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2Fupload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:47:07 +0000] "GET / HTTP/1.0" 200 802 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:47:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:48:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2Fupload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:51:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2Fupload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [30/Sep/2019:19:53:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2Fupload.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [02/Oct/2019:12:04:40 +0000] "POST /wp-cron.php?doing_wp_cron=1570017880.5528740882873535156250 HTTP/1.0" 200 0 "http://dalrov.local/wp-cron.php?doing_wp_cron=1570017880.5528740882873535156250" "WordPress/5.2.3; http://dalrov.local"
127.0.0.1 - - [02/Oct/2019:12:04:44 +0000] "GET / HTTP/1.0" 200 802 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [02/Oct/2019:12:04:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [02/Oct/2019:12:05:50 +0000] "GET / HTTP/1.0" 200 802 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [02/Oct/2019:12:05:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [02/Oct/2019:12:06:50 +0000] "GET / HTTP/1.0" 200 802 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [02/Oct/2019:12:06:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [02/Oct/2019:12:06:56 +0000] "GET / HTTP/1.0" 200 802 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [02/Oct/2019:12:06:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
